Run	Time	Name	X pos	Y pos
0	300.02	Bee093	41.61	13.38
0	300.02	Bee092	41.83	16.42
0	300.02	Bee091	36.24	15.86
0	300.02	Bee090	45.56	17.43
0	300.02	Bee089	13.31	22.04
0	300.02	Bee088	25.53	6.61
0	300.02	Bee087	43.56	11.54
0	300.02	Bee086	50.05	12.86
0	300.02	Bee085	40.73	18.39
0	300.02	Bee084	38.73	16.93
0	300.02	Bee083	32.11	0.40
0	300.02	Bee082	18.58	14.37
0	300.02	Bee081	43.78	14.47
0	300.02	Bee080	20.86	15.87
0	300.02	Bee079	16.67	2.77
0	300.02	Bee078	39.08	17.25
0	300.02	Bee077	46.58	23.96
0	300.02	Bee076	37.80	22.62
0	300.02	Bee075	31.22	11.17
0	300.02	Bee074	21.62	16.51
0	300.02	Bee073	5.84	16.84
0	300.02	Bee072	41.48	16.19
0	300.02	Bee071	17.75	12.57
0	300.02	Bee070	20.65	19.20
0	300.02	Bee069	41.94	8.18
0	300.02	Bee068	14.79	13.40
0	300.02	Bee067	19.64	16.61
0	300.02	Bee066	19.90	3.38
0	300.02	Bee065	43.04	16.87
0	300.02	Bee064	13.22	7.15
0	300.02	Bee063	2.70	0.48
0	300.02	Bee062	47.96	12.60
0	300.02	Bee061	39.03	2.78
0	300.02	Bee060	43.77	10.08
0	300.02	Bee059	43.67	11.00
0	300.02	Bee058	21.41	12.74
0	300.02	Bee057	45.44	13.70
0	300.02	Bee056	26.89	17.34
0	300.02	Bee055	44.26	7.33
0	300.02	Bee054	22.12	14.57
0	300.02	Bee053	20.79	13.78
0	300.02	Bee052	43.96	8.46
0	300.02	Bee051	12.81	1.65
0	300.02	Bee050	44.55	5.85
0	300.02	Bee049	15.62	14.52
0	300.02	Bee048	36.01	15.02
0	300.02	Bee047	18.21	12.86
0	300.02	Bee046	52.65	1.83
0	300.02	Bee045	40.82	17.37
0	300.02	Bee044	44.81	11.53
0	300.02	Bee043	40.55	14.67
0	300.02	Bee042	16.57	15.13
0	300.02	Bee041	15.12	16.41
0	300.02	Bee040	40.97	18.93
0	300.02	Bee039	18.87	23.33
0	300.02	Bee038	45.18	6.79
0	300.02	Bee037	31.28	7.18
0	300.02	Bee036	42.15	7.71
0	300.02	Bee035	46.59	11.15
0	300.02	Bee034	45.35	9.16
0	300.02	Bee033	37.80	13.50
0	300.02	Bee032	24.39	0.47
0	300.02	Bee031	17.89	2.92
0	300.02	Bee030	38.14	14.15
0	300.02	Bee029	47.80	18.41
0	300.02	Bee028	46.16	22.50
0	300.02	Bee027	34.57	23.51
0	300.02	Bee026	42.22	15.87
0	300.02	Bee025	11.69	0.83
0	300.02	Bee024	42.99	16.51
0	300.02	Bee023	47.35	15.62
0	300.02	Bee022	42.95	18.66
0	300.02	Bee021	42.94	13.94
0	300.02	Bee020	17.28	11.88
0	300.02	Bee019	44.81	11.40
0	300.02	Bee018	43.76	5.85
0	300.02	Bee017	49.57	15.79
0	300.02	Bee016	0.97	2.06
0	300.02	Bee015	46.27	1.22
0	300.02	Bee014	44.25	17.12
0	300.02	Bee013	38.46	18.43
0	300.02	Bee012	19.54	7.97
0	300.02	Bee011	10.13	22.52
0	300.02	Bee010	10.05	12.00
0	300.02	Bee009	48.50	18.09
0	300.02	Bee008	44.05	2.10
0	300.02	Bee007	18.27	14.48
0	300.02	Bee006	44.02	15.93
0	300.02	Bee005	41.45	14.77
0	300.02	Bee004	45.77	14.45
0	300.02	Bee003	5.94	7.07
0	300.02	Bee002	16.31	16.48
0	300.02	Bee001	16.36	17.78
0	300.02	Bee000	8.10	10.94
0	360.04	Bee099	48.47	6.24
0	360.04	Bee098	45.44	6.25
0	360.04	Bee097	40.80	12.65
0	360.04	Bee096	13.64	23.35
0	360.04	Bee095	46.84	16.11
0	360.04	Bee094	40.30	12.04
0	360.04	Bee093	41.61	13.38
0	360.04	Bee092	43.19	18.71
0	360.04	Bee091	32.52	13.40
0	360.04	Bee090	41.04	14.58
0	360.04	Bee089	29.24	16.74
0	360.04	Bee088	40.50	12.95
0	360.04	Bee087	40.95	10.90
0	360.04	Bee086	43.38	14.68
0	360.04	Bee085	38.10	17.99
0	360.04	Bee084	36.90	14.98
0	360.04	Bee083	48.81	10.61
0	360.04	Bee082	38.38	16.76
0	360.04	Bee081	43.31	19.80
0	360.04	Bee080	33.60	4.11
0	360.04	Bee079	2.12	13.78
0	360.04	Bee078	39.70	14.66
0	360.04	Bee077	47.30	14.64
0	360.04	Bee076	27.95	1.00
0	360.04	Bee075	43.08	9.43
0	360.04	Bee074	25.58	4.60
0	360.04	Bee073	18.68	10.64
0	360.04	Bee072	23.70	9.89
0	360.04	Bee071	19.79	10.85
0	360.04	Bee070	45.26	9.90
0	360.04	Bee069	35.76	1.82
0	360.04	Bee068	1.81	23.25
0	360.04	Bee067	44.62	16.94
0	360.04	Bee066	37.70	15.12
0	360.04	Bee065	41.11	11.31
0	360.04	Bee064	23.11	12.87
0	360.04	Bee063	46.46	14.56
0	360.04	Bee062	43.63	12.00
0	360.04	Bee061	40.94	11.38
0	360.04	Bee060	42.16	15.18
0	360.04	Bee059	40.55	15.34
0	360.04	Bee058	43.31	15.40
0	360.04	Bee057	40.82	10.94
0	360.04	Bee056	40.21	12.53
0	360.04	Bee055	40.48	3.50
0	360.04	Bee054	19.19	6.91
0	360.04	Bee053	25.12	23.59
0	360.04	Bee052	39.94	11.98
0	360.04	Bee051	40.09	16.06
0	360.04	Bee050	31.25	2.49
